State_Abbr,State,Medicaid_Expanded,Total_Financial_Assistance_Apps_Submitted,Medicaid_Indiv_Elig_Applied,CHIP_Indiv_Elig_Applied,Total Medicaid and CHIP Determinations,Total_Enrollment,New Georeferenced Column,Total Medicaid Enrollment ,Tot_CHIP_Enroll,Month
PA,Pennsylvania,Y,76370.0,70980.0,10422.0,81402.0,2911398,"(35.5376, -96.9247)",2725845,185553,Nov-2019
TX,Texas,N,77142.0,73680.0,10471.0,84151.0,4170853,"(33.8191, -80.9066)",3560099,610754,Nov-2019
ND,North Dakota,Y,2669.0,2488.0,35.0,2523.0,89466,"(46.9048, -110.3261)",87371,2095,Nov-2019
AZ,Arizona,Y,98064.0,0.0,0.0,0.0,1716801,"(14.2417, -170.7197)",1618769,98032,Nov-2019
KY,Kentucky,Y,8862.0,29709.0,1937.0,31646.0,1187486,"(38.5111, -96.8005)",1097048,90438,Nov-2019
MA,Massachusetts,Y,17670.0,11620.0,878.0,12498.0,1556909,"(31.1801, -91.8749)",1368519,188390,Nov-2019
LA,Louisiana,Y,27157.0,17556.0,1689.0,19245.0,1503023,"(37.669, -84.6514)",1384526,118497,Nov-2019
OK,Oklahoma,N,42072.0,42607.0,9388.0,51995.0,716103,"(42.1497, -74.9384)",596575,119528,Nov-2019
SC,South Carolina,N,22171.0,8068.0,177.0,8245.0,1029967,"(40.5773, -77.264)",937299,92668,Nov-2019
CA,California,Y,188768.0,141422.0,11249.0,152671.0,11548401,"(33.7712, -111.3877)",10243773,1304628,Nov-2019
IL,Illinois,Y,72700.0,29061.0,9424.0,38485.0,2807453,"(44.2394, -114.5103)",2529008,278445,Nov-2019
AL,Alabama,N,11536.0,11792.0,1610.0,13402.0,922597,"(32.799, -86.8073)",752348,170249,Nov-2019
OH,Ohio,Y,64540.0,49339.0,2983.0,52322.0,2617316,"(38.4199, -117.1219)",2419689,197627,Nov-2019
OR,Oregon,Y,11522.0,19490.0,2170.0,21660.0,984653,"(40.3736, -82.7755)",856999,127654,Nov-2019
NM,New Mexico,Y,11568.0,14982.0,1540.0,16522.0,735867,"(43.4108, -71.5653)",697508,38359,Nov-2019
MT,Montana,Y,4434.0,4507.0,602.0,5109.0,261547,"(14.8058, 145.5505)",233673,27874,Nov-2019
IA,Iowa,Y,13089.0,960.0,0.0,960.0,690673,"(21.1098, -157.5311)",613697,76976,Nov-2019
UT,Utah,N,16290.0,50333.0,0.0,50333.0,304947,"(44.2853, -99.4632)",263504,41443,Nov-2019
SD,South Dakota,N,3239.0,1442.0,0.0,1442.0,109187,"(18.2766, -66.335)",93570,15617,Nov-2019
WA,Washington,Y,179422.0,103686.0,2282.0,105968.0,1709289,"(40.1135, -111.8535)",1638184,71105,Nov-2019
AR,Arkansas,Y,28291.0,12450.0,1081.0,13531.0,852157,"(34.9513, -92.3809)",760825,91332,Nov-2019
NH,New Hampshire,Y,6591.0,5121.0,677.0,5798.0,176734,"(47.5362, -99.793)",161605,15129,Nov-2019
VT,Vermont,Y,4925.0,3165.0,69.0,3234.0,149642,"(31.106, -97.6475)",145131,4511,Nov-2019
ME,Maine,Y,6287.0,10727.0,770.0,11497.0,255593,"(39.0724, -76.7902)",243514,12079,Nov-2019
GA,Georgia,N,37939.0,19673.0,661.0,20334.0,1801767,"(27.8333, -81.717)",1596947,204820,Nov-2019
MS,Mississippi,N,15537.0,11038.0,727.0,11765.0,607772,"(38.4623, -92.302)",531528,76244,Nov-2019
WY,Wyoming,N,1495.0,885.0,46.0,931.0,53843,"(44.0407, -72.7093)",49656,4187,Nov-2019
VA,Virginia,Y,29341.0,48979.0,1058.0,50037.0,1372173,"(35.7449, -86.7489)",1222280,149893,Nov-2019
WI,Wisconsin,N,22817.0,17196.0,1341.0,18537.0,1035364,"(37.768, -78.2057)",966981,68383,Nov-2019
NJ,New Jersey,Y,37451.0,15644.0,6373.0,22017.0,1679110,"(41.1289, -98.2883)",1452517,226593,Nov-2019
AK,Alaska,Y,2936.0,2601.0,190.0,2791.0,221152,"(61.385, -152.2683)",204574,16578,Nov-2019
TN,Tennessee,N,17370.0,12778.0,1052.0,13830.0,1433004,"(41.6772, -71.5101)",1379398,53606,Nov-2019
ID,Idaho,N,18572.0,14617.0,1843.0,16460.0,265065,"(42.0046, -93.214)",239148,25917,Nov-2019
MI,Michigan,Y,51528.0,50124.0,2234.0,52358.0,2284611,"(44.6074, -69.3977)",2219198,65413,Nov-2019
MN,Minnesota,Y,28083.0,17916.0,0.0,17916.0,1020355,"(43.3504, -84.5603)",1019160,1195,Nov-2019
WV,West Virginia,Y,17313.0,10606.0,633.0,11239.0,510779,"(18.0001, -64.8199)",476539,34240,Nov-2019
HI,Hawaii,Y,4979.0,5831.0,513.0,6344.0,326580,"(32.9866, -83.6487)",301078,25502,Nov-2019
NV,Nevada,Y,27507.0,10746.0,90.0,10836.0,626688,"(40.314, -74.5089)",586167,40521,Nov-2019
NY,New York,Y,1192215.0,101713.0,6286.0,107999.0,6480784,"(34.8375, -106.2371)",5792620,688164,Nov-2019
NE,Nebraska,N,5406.0,5443.0,1386.0,6829.0,243090,"(35.6411, -79.8431)",208679,34411,Nov-2019
FL,Florida,N,252287.0,148939.0,19861.0,168800.0,3621088,"(39.3498, -75.5148)",3380922,240166,Nov-2019
MD,Maryland,Y,113000.0,38791.0,4673.0,43464.0,1317729,"(42.2373, -71.5314)",1175966,141763,Nov-2019
DC,District of Columbia,Y,5198.0,3055.0,0.0,3055.0,249832,"(41.5834, -72.7622)",233983,15849,Nov-2019
DE,Delaware,Y,4745.0,4428.0,762.0,5190.0,246494,"(38.8964, -77.0262)",235103,11391,Nov-2019
MO,Missouri,N,19334.0,9255.0,441.0,9696.0,833914,"(45.7326, -93.9196)",797931,35983,Nov-2019
RI,Rhode Island,Y,1566.0,2037.0,149.0,2186.0,290961,"(44.5672, -122.1269)",258198,32763,Nov-2019
CT,Connecticut,Y,22073.0,17602.0,502.0,18104.0,847287,"(39.0646, -105.3272)",827095,20192,Nov-2019
KS,Kansas,N,0.0,0.0,0.0,0.0,374705,"(39.8647, -86.2604)",317167,57538,Nov-2019
CO,Colorado,Y,22960.0,18693.0,285.0,18978.0,1266840,"(36.17, -119.7462)",1188502,78338,Nov-2019
NC,North Carolina,N,21684.0,27137.0,2796.0,29933.0,1730817,"(32.7673, -89.6812)",1457217,273600,Nov-2019
IN,Indiana,Y,72057.0,27423.0,2502.0,29925.0,1461776,"(40.3363, -89.0022)",1350626,111150,Nov-2019
