State,Year,High_Cholesterol_Rank,High_Cholesterol_Value
Alabama,2014,50,44.4
Alaska,2014,27,38.6
Arizona,2014,35,39.7
Arkansas,2014,46,42.4
California,2014,20,37.7
Colorado,2014,3,34.8
Connecticut,2014,22,37.8
Delaware,2014,39,40.6
Florida,2014,38,40.3
Georgia,2014,23,38.1
Hawaii,2014,4,34.9
Idaho,2014,25,38.4
Illinois,2014,11,36.6
Indiana,2014,37,39.8
Iowa,2014,43,41.1
Kansas,2014,23,38.1
Kentucky,2014,49,43.2
Louisiana,2014,41,40.7
Maine,2014,35,39.7
Maryland,2014,16,37.0
Massachusetts,2014,10,36.5
Michigan,2014,39,40.6
Minnesota,2014,2,33.6
Mississippi,2014,45,41.9
Missouri,2014,32,38.8
Montana,2014,7,35.7
Nebraska,2014,18,37.4
Nevada,2014,27,38.6
New Hampshire,2014,13,36.7
New Jersey,2014,34,39.2
New Mexico,2014,15,36.8
New York,2014,33,39.1
North Carolina,2014,42,41.0
North Dakota,2014,9,36.4
Ohio,2014,19,37.5
Oklahoma,2014,44,41.2
Oregon,2014,16,37.0
Pennsylvania,2014,26,38.5
Rhode Island,2014,30,38.7
South Carolina,2014,47,42.6
South Dakota,2014,11,36.6
Tennessee,2014,30,38.7
Texas,2014,20,37.7
Utah,2014,1,33.4
Vermont,2014,6,35.2
Virginia,2014,27,38.6
Washington,2014,13,36.7
West Virginia,2014,48,42.9
Wisconsin,2014,8,36.2
Wyoming,2014,5,35.0
United States,2014,0,38.4
District of Columbia,2014,0,34.0
