State,Year,Injury_Deaths_Rank,Injury_Deaths_Value
Alabama,2016,35.0,73.7
Alaska,2016,45.0,86.7
Arizona,2016,38.0,76.6
Arkansas,2016,40.0,77.1
California,2016,4.0,47.3
Colorado,2016,37.0,75.5
Connecticut,2016,7.0,53.8
Delaware,2016,22.0,65.2
Florida,2016,17.0,63.5
Georgia,2016,14.0,60.9
Hawaii,2016,5.0,49.3
Idaho,2016,34.0,73.3
Illinois,2016,6.0,53.1
Indiana,2016,27.0,67.1
Iowa,2016,13.0,59.8
Kansas,2016,29.0,68.0
Kentucky,2016,44.0,83.5
Louisiana,2016,41.0,79.1
Maine,2016,20.0,64.3
Maryland,2016,9.0,56.9
Massachusetts,2016,2.0,45.9
Michigan,2016,18.0,63.7
Minnesota,2016,12.0,58.1
Mississippi,2016,43.0,83.0
Missouri,2016,36.0,74.2
Montana,2016,46.0,87.0
Nebraska,2016,10.0,57.1
Nevada,2016,30.0,70.0
New Hampshire,2016,21.0,64.4
New Jersey,2016,3.0,46.5
New Mexico,2016,49.0,98.1
New York,2016,1.0,42.3
North Carolina,2016,22.0,65.2
North Dakota,2016,19.0,63.9
Ohio,2016,28.0,67.9
Oklahoma,2016,48.0,92.5
Oregon,2016,24.0,66.0
Pennsylvania,2016,26.0,67.0
Rhode Island,2016,16.0,63.1
South Carolina,2016,33.0,73.1
South Dakota,2016,32.0,71.0
Tennessee,2016,42.0,79.8
Texas,2016,11.0,57.6
Utah,2016,39.0,76.9
Vermont,2016,31.0,70.9
Virginia,2016,8.0,55.5
Washington,2016,15.0,61.4
West Virginia,2016,50.0,98.8
Wisconsin,2016,25.0,66.9
Wyoming,2016,47.0,87.7
United States,2016,0.0,61.5
District of Columbia,2016,0.0,58.0
