State,Year,Disparity_in_Health_Status_Rank,Disparity_in_Health_Status_Value
Alabama,2018,9.0,23.1
Alaska,2018,1.0,13.1
Arizona,2018,32.0,29.2
Arkansas,2018,5.0,21.2
California,2018,50.0,37.1
Colorado,2018,37.0,30.8
Connecticut,2018,43.0,32.4
Delaware,2018,20.0,26.4
Florida,2018,13.0,24.8
Georgia,2018,12.0,24.7
Hawaii,2018,2.0,13.3
Idaho,2018,47.0,33.8
Illinois,2018,46.0,33.7
Indiana,2018,17.0,26.1
Iowa,2018,31.0,29.1
Kansas,2018,25.0,27.9
Kentucky,2018,22.0,27.0
Louisiana,2018,19.0,26.2
Maine,2018,34.0,29.8
Maryland,2018,28.0,28.4
Massachusetts,2018,43.0,32.4
Michigan,2018,14.0,25.5
Minnesota,2018,14.0,25.5
Mississippi,2018,3.0,19.6
Missouri,2018,8.0,22.3
Montana,2018,6.0,21.5
Nebraska,2018,49.0,35.8
Nevada,2018,10.0,23.8
New Hampshire,2018,27.0,28.3
New Jersey,2018,40.0,31.2
New Mexico,2018,17.0,26.1
New York,2018,37.0,30.8
North Carolina,2018,35.0,30.2
North Dakota,2018,16.0,25.9
Ohio,2018,24.0,27.6
Oklahoma,2018,21.0,26.5
Oregon,2018,42.0,31.6
Pennsylvania,2018,7.0,22.2
Rhode Island,2018,30.0,28.8
South Carolina,2018,23.0,27.3
South Dakota,2018,26.0,28.0
Tennessee,2018,36.0,30.6
Texas,2018,33.0,29.5
Utah,2018,37.0,30.8
Vermont,2018,47.0,33.8
Virginia,2018,45.0,33.3
Washington,2018,29.0,28.6
West Virginia,2018,4.0,20.0
Wisconsin,2018,41.0,31.3
Wyoming,2018,11.0,24.5
United States,2018,0.0,29.9
District of Columbia,2018,0.0,24.5
