States,Expanded Medicaid,Marketplace Type,"Total Medicaid and CHIP Enrollment, December 2016 (Updated)
(II)"
Alaska,Y,FFM,176799
Arizona,Y,FFM,1739041
Arkansas,Y,Partnership,948181
California,Y,SBM,12405352
Colorado,Y,SBM,1387165
Connecticut,Y,SBM,761310
Delaware,Y,Partnership,241664
District of Columbia,Y,SBM,264849
Hawaii,Y,SBM**,345975
Illinois,Y,Partnership,3065331
Indiana,Y,FFM,1508219
Iowa,Y,Partnership,622071
Kentucky,Y,SBM,1230475
Louisiana,Y,FFM,1415385
Maryland,Y,SBM,1281890
Massachusetts,Y,SBM,1655529
Michigan,Y,Partnership,2330154
Minnesota,Y,SBM,1049566
Montana,Y,Plan Management,245360
Nevada,Y,SBM**,623574
New Hampshire,Y,Partnership,191363
New Jersey,Y,FFM,1795251
New Mexico,Y,SBM**,775020
New York,Y,SBM,6420227
North Dakota,Y,FFM,94681
Ohio,Y,Plan Management,2910351
Oregon,Y,SBM**,986111
Pennsylvania,Y,FFM,2918260
Rhode Island,Y,SBM,298148
Vermont,Y,SBM,169092
Washington,Y,SBM,1818225
West Virginia,Y,Partnership,567064
Alabama,N,FFM,892753
Florida,N,FFM,4337514
Georgia,N,FFM,1755450
Idaho,N,SBM,299841
Kansas,N,Plan Management,408885
Maine,N,Plan Management,269428
Mississippi,N,FFM/SBM-SHOP,684094
Missouri,N,FFM,976256
Nebraska,N,Plan Management,243657
North Carolina,N,FFM,2083547
Oklahoma,N,FFM,804355
South Carolina,N,FFM,996551
South Dakota,N,Plan Management,119956
Tennessee,N,FFM,1636770
Texas,N,FFM,4799893
Utah,N,FFM/SBM-SHOP,311117
Virginia,N,Plan Management,993220
Wisconsin,N,FFM,1037863
Wyoming,N,FFM,61925
