State,Medicaid_Expanded,Total_Enrollment,Month,Year
Alaska,Y,137868,Dec,2015
Arizona,Y,1681587,Dec,2015
Arkansas,Y,839277,Dec,2015
California,Y,12166109,Dec,2015
Colorado,Y,1324115,Dec,2015
Connecticut,Y,746047,Dec,2015
Delaware,Y,241704,Dec,2015
District of Columbia,Y,263296,Dec,2015
Hawaii,Y,339044,Dec,2015
Illinois,Y,3134109,Dec,2015
Indiana,Y,1437538,Dec,2015
Iowa,Y,608837,Dec,2015
Kentucky,Y,1179314,Dec,2015
Maryland,Y,1162313,Dec,2015
Massachusetts,Y,1676400,Dec,2015
Michigan,Y,2311459,Dec,2015
Minnesota,Y,1070731,Dec,2015
Montana,Y,185716,Dec,2015
Nevada,Y,596516,Dec,2015
New Hampshire,Y,189687,Dec,2015
New Jersey,Y,1737333,Dec,2015
New Mexico,Y,738231,Dec,2015
New York,Y,6620649,Dec,2015
North Dakota,Y,89240,Dec,2015
Ohio,Y,2932001,Dec,2015
Oregon,Y,1044686,Dec,2015
Pennsylvania,Y,2769810,Dec,2015
Rhode Island,Y,280350,Dec,2015
Vermont,Y,191415,Dec,2015
Washington,Y,1779640,Dec,2015
West Virginia,Y,548380,Dec,2015
Alabama,N,888024,Dec,2015
Florida,N,3576023,Dec,2015
Georgia,N,1782498,Dec,2015
Idaho,N,282440,Dec,2015
Kansas,N,407388,Dec,2015
Louisiana,N,1077109,Dec,2015
Maine,N,279000,Dec,2015
Mississippi,N,692626,Dec,2015
Missouri,N,948576,Dec,2015
Nebraska,N,237979,Dec,2015
North Carolina,N,2000804,Dec,2015
Oklahoma,N,781927,Dec,2015
South Carolina,N,936141,Dec,2015
South Dakota,N,118295,Dec,2015
Tennessee,N,1564417,Dec,2015
Texas,N,4727969,Dec,2015
Utah,N,311057,Dec,2015
Virginia,N,955868,Dec,2015
Wisconsin,N,1044478,Dec,2015
Wyoming,N,64508,Dec,2015
