State,Year,Underemployment_Rate_Rank,Underemployment_Rate_Value
Alabama,2014,20,12.2
Alaska,2014,18,12.1
Arizona,2014,48,16.0
Arkansas,2014,30,13.7
California,2014,51,17.3
Colorado,2014,21,12.5
Connecticut,2014,35,13.9
Delaware,2014,28,13.5
Florida,2014,39,14.3
Georgia,2014,44,14.8
Hawaii,2014,13,11.5
Idaho,2014,23,12.7
Illinois,2014,48,16.0
Indiana,2014,25,13.2
Iowa,2014,5,9.2
Kansas,2014,11,11.0
Kentucky,2014,45,15.0
Louisiana,2014,23,12.7
Maine,2014,30,13.7
Maryland,2014,21,12.5
Massachusetts,2014,25,13.2
Michigan,2014,46,15.3
Minnesota,2014,9,10.6
Mississippi,2014,40,14.6
Missouri,2014,15,11.6
Montana,2014,15,11.6
Nebraska,2014,3,8.0
Nevada,2014,52,18.1
New Hampshire,2014,10,10.9
New Jersey,2014,41,14.7
New Mexico,2014,30,13.7
New York,2014,33,13.8
North Carolina,2014,41,14.7
North Dakota,2014,1,5.6
Ohio,2014,29,13.6
Oklahoma,2014,8,10.2
Oregon,2014,50,16.5
Pennsylvania,2014,27,13.4
Rhode Island,2014,47,15.5
South Carolina,2014,36,14.0
South Dakota,2014,2,7.1
Tennessee,2014,41,14.7
Texas,2014,12,11.3
Utah,2014,7,9.7
Vermont,2014,6,9.3
Virginia,2014,13,11.5
Washington,2014,36,14.0
West Virginia,2014,17,12.0
Wisconsin,2014,18,12.1
Wyoming,2014,4,8.4
United States,2014,0,13.8
District of Columbia,2014,0,14.1
