State,Year,Diabetes_Rank,Diabetes_Value
Alabama,2014,50,13.8
Alaska,2014,2,7.1
Arizona,2014,35,10.7
Arkansas,2014,44,11.5
California,2014,30,10.2
Colorado,2014,1,6.5
Connecticut,2014,8,8.3
Delaware,2014,41,11.1
Florida,2014,42,11.2
Georgia,2014,37,10.8
Hawaii,2014,9,8.4
Idaho,2014,9,8.4
Illinois,2014,28,9.9
Indiana,2014,39,11.0
Iowa,2014,20,9.3
Kansas,2014,22,9.6
Kentucky,2014,33,10.6
Louisiana,2014,45,11.6
Maine,2014,22,9.6
Maryland,2014,26,9.8
Massachusetts,2014,11,8.5
Michigan,2014,31,10.4
Minnesota,2014,4,7.4
Mississippi,2014,48,12.9
Missouri,2014,22,9.6
Montana,2014,5,7.7
Nebraska,2014,16,9.2
Nevada,2014,22,9.6
New Hampshire,2014,16,9.2
New Jersey,2014,16,9.2
New Mexico,2014,35,10.7
New York,2014,33,10.6
North Carolina,2014,43,11.4
North Dakota,2014,14,8.9
Ohio,2014,31,10.4
Oklahoma,2014,39,11.0
Oregon,2014,16,9.2
Pennsylvania,2014,29,10.1
Rhode Island,2014,20,9.3
South Carolina,2014,47,12.5
South Dakota,2014,15,9.1
Tennessee,2014,46,12.2
Texas,2014,38,10.9
Utah,2014,2,7.1
Vermont,2014,6,7.8
Virginia,2014,26,9.8
Washington,2014,12,8.6
West Virginia,2014,49,13.0
Wisconsin,2014,7,8.2
Wyoming,2014,12,8.6
United States,2014,0,9.6
District of Columbia,2014,0,7.8
