State,Year,High_Blood_Pressure_Rank,High_Blood_Pressure_Value
Alabama,2015,49.0,40.3
Alaska,2015,12.0,29.8
Arizona,2015,18.0,30.7
Arkansas,2015,44.0,38.7
California,2015,5.0,28.7
Colorado,2015,2.0,26.3
Connecticut,2015,23.0,31.3
Delaware,2015,41.0,35.6
Florida,2015,37.0,34.6
Georgia,2015,39.0,35.0
Hawaii,2015,4.0,28.5
Idaho,2015,8.0,29.4
Illinois,2015,13.0,30.1
Indiana,2015,33.0,33.5
Iowa,2015,25.0,31.4
Kansas,2015,23.0,31.3
Kentucky,2015,46.0,39.1
Louisiana,2015,47.0,39.8
Maine,2015,32.0,33.3
Maryland,2015,31.0,32.8
Massachusetts,2015,8.0,29.4
Michigan,2015,37.0,34.6
Minnesota,2015,3.0,27.0
Mississippi,2015,48.0,40.2
Missouri,2015,28.0,32.0
Montana,2015,7.0,29.3
Nebraska,2015,15.0,30.3
Nevada,2015,17.0,30.6
New Hampshire,2015,13.0,30.1
New Jersey,2015,20.0,31.1
New Mexico,2015,10.0,29.5
New York,2015,26.0,31.5
North Carolina,2015,40.0,35.5
North Dakota,2015,11.0,29.7
Ohio,2015,33.0,33.5
Oklahoma,2015,42.0,37.5
Oregon,2015,27.0,31.8
Pennsylvania,2015,35.0,33.7
Rhode Island,2015,36.0,33.8
South Carolina,2015,43.0,38.4
South Dakota,2015,18.0,30.7
Tennessee,2015,45.0,38.8
Texas,2015,22.0,31.2
Utah,2015,1.0,24.2
Vermont,2015,20.0,31.1
Virginia,2015,30.0,32.5
Washington,2015,16.0,30.4
West Virginia,2015,50.0,41.0
Wisconsin,2015,29.0,32.3
Wyoming,2015,5.0,28.7
United States,2015,0.0,31.4
District of Columbia,2015,0.0,28.4
