States,Expanded Medicaid,Marketplace Type,"Total Medicaid and CHIP Enrollment, December 2015 (Updated)
(II)"
Alaska,Y,FFM,137868
Arizona,Y,FFM,1681587
Arkansas,Y,Partnership,839277
California,Y,SBM,12166109
Colorado,Y,SBM,1324115
Connecticut,Y,SBM,746047
Delaware,Y,Partnership,241704
District of Columbia,Y,SBM,263296
Hawaii,Y,SBM **,339044
Illinois,Y,Partnership,3134109
Indiana,Y,FFM,1437538
Iowa,Y,Partnership,608837
Kentucky,Y,SBM,1179314
Maryland,Y,SBM,1162313
Massachusetts,Y,SBM,1676400
Michigan,Y,Partnership,2311459
Minnesota,Y,SBM,1070731
Montana,Y,Plan Management,185716
Nevada,Y,SBM **,596516
New Hampshire,Y,Partnership,189687
New Jersey,Y,FFM,1737333
New Mexico,Y,SBM **,738231
New York,Y,SBM,6620649
North Dakota,Y,FFM,89240
Ohio,Y,Plan Management,2932001
Oregon,Y,SBM **,1044686
Pennsylvania,Y,FFM,2769810
Rhode Island,Y,SBM,280350
Vermont,Y,SBM,191415
Washington,Y,SBM,1779640
West Virginia,Y,Partnership,548380
Alabama,N,FFM,888024
Florida,N,FFM,3576023
Georgia,N,FFM,1782498
Idaho,N,SBM,282440
Kansas,N,Plan Management,407388
Louisiana,N,FFM,1077109
Maine,N,Plan Management,279000
Mississippi,N,FFM/SBM-SHOP,692626
Missouri,N,FFM,948576
Nebraska,N,Plan Management,237979
North Carolina,N,FFM,2000804
Oklahoma,N,FFM,781927
South Carolina,N,FFM,936141
South Dakota,N,Plan Management,118295
Tennessee,N,FFM,1564417
Texas,N,FFM,4727969
Utah,N,FFM/SBM-SHOP,311057
Virginia,N,Plan Management,955868
Wisconsin,N,FFM,1044478
Wyoming,N,FFM,64508
