State Abbreviation,State Name,Report Date,State Expanded Medicaid,Preliminary_Updated,Final_Report,New Applications Submitted to Medicaid and CHIP Agencies,New Applications Submitted to Medicaid and CHIP Agencies – footnotes,Applications for Financial Assistance Submitted to the State Based Marketplace,Applications for Financial Assistance Submitted to the State Based Marketplace – footnotes,Total Applications for Financial Assistance Submitted at State Level,Total Applications for Financial Assistance Submitted at State Level – footnotes,Individuals Determined Eligible for Medicaid at Application,Individuals Determined Eligible for Medicaid at Application - footnotes,Individuals Determined Eligible for CHIP at Application,Individuals Determined Eligible for CHIP at Application - footnotes,Total Medicaid and CHIP Determinations,Total Medicaid and CHIP Determinations - Footnotes,Medicaid and CHIP Child Enrollment - footnotes,Total Medicaid and CHIP Enrollment,Total Medicaid and CHIP Enrollment - footnotes,Latitude,Longitude,Total Medicaid Enrollment ,Total Medicaid Enrollment - footnotes,Total CHIP Enrollment,Total CHIP Enrollment - footnotes
WY,Wyoming,10/01/2017,N,U,Y,1763,Does Not Include All Medicaid Applications Submitted to Medicaid and CHIP Agencies; Includes Administrative Data Transfers,N/A,,1763,Does Not Include All Medicaid Applications; Does Not Include All CHIP Applications; Includes Administrative Data Transfers,762,,24,,786,,,62217,,44.0407,-72.7093,57609,,4608,
WA,Washington,10/01/2017,Y,U,Y,20569,,70808,,91377,,44066,,1436,,45502,,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),1764312,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),40.1135,-111.8535,1707397,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),56915,
AK,Alaska,10/01/2017,Y,U,Y,3574,Includes Renewals and/or Redeterminations,N/A,,3574,Includes Renewals and/or Redeterminations,2961,Includes Renewals and/or Redeterminations; Includes CHIP,,,2961,Includes Renewals and/or Redeterminations,,200627,,61.385,-152.2683,187664,,12963,
ME,Maine,10/01/2017,Y,U,Y,1365,,N/A,,1365,,10912,,456,,11368,,,265415,,39.0724,-76.7902,261015,,4400,
MT,Montana,10/01/2017,Y,U,Y,3899,,N/A,,3899,,3777,,187,,3964,,,266801,,14.8058,145.5505,239893,,26908,
CA,California,10/01/2017,Y,U,Y,165040,Does Not Include All Medicaid Applications Submitted to Medicaid and CHIP Agencies,,,165040,,165600,Does Not Include All Medicaid Determinations Made At Application,11952,Does Not Include All CHIP Determinations Made At Application,177552,Does Not Include All Medicaid Determinations Made At Application; Does Not Include All CHIP Determinations Made At Application,,12227560,,33.7712,-111.3877,10924224,,1303336,
NH,New Hampshire,10/01/2017,Y,U,Y,8623,,N/A,,8623,,5214,,537,,5751,,,187056,,47.5362,-99.793,172691,,14365,
MD,Maryland,10/01/2017,Y,U,Y,8953,,91896,Includes Renewals and/or Redeterminations,100849,Includes Renewals and/or Redeterminations,27309,"Count is of Households, Not Individuals; Includes Renewals and/or Redeterminations",3999,"Count is of Households, Not Individuals; Includes Renewals and/or Redeterminations",31308,"Count is of Households, Not Individuals; Includes Renewals and/or Redeterminations",,1312572,,42.2373,-71.5314,1164686,,147886,
OR,Oregon,10/01/2017,Y,U,Y,22553,Does Not Include All Non-MAGI Applications Submitted to Medicaid and CHIP Agencies,N/A,,22553,Does Not Include All Non-MAGI Applications,31724,"Count is of Households, Not Individuals; Does Not Include All Non-MAGI Determinations Made At Application",2539,,34263,Does Not Include All Non-MAGI Determinations Made At Application,,969692,,40.3736,-82.7755,847369,,122323,
AL,Alabama,10/01/2017,N,U,Y,18913,,N/A,,18913,,28167,,4200,,32367,,,895540,,32.799,-86.8073,736460,,159080,
UT,Utah,10/01/2017,N,U,Y,21315,"Includes Applications for Other Programs (e.g, QHPs, SNAP, etc.); Includes Accounts Transferred from FFM",N/A,,21315,"Includes Applications for Other Programs (e.g, QHPs, SNAP, etc.); Includes Accounts Transferred from FFM",42674,Includes CHIP,,,42674,,,303963,Includes Enrollees in Other Financial Assistance Programs Not Enrolled in Medicaid or CHIP,44.2853,-99.4632,256853,Includes Enrollees in Other Financial Assistance Programs Not Enrolled in Medicaid or CHIP,47110,
TN,Tennessee,10/01/2017,N,U,Y,566,Does Not Include All Medicaid Applications Submitted to Medicaid and CHIP Agencies,N/A,,566,Does Not Include All Medicaid Applications,,Does Not Include All Medicaid Determinations Made At Application,461,,461,Does Not Include All Medicaid Determinations Made At Application,,1526890,,41.6772,-71.5101,1447931,,78959,
IL,Illinois,10/01/2017,Y,U,Y,55622,,N/A,,55622,,27922,,11111,,39033,,,3037158,,44.2394,-114.5103,2783740,,253418,
NY,New York,10/01/2017,Y,U,Y,,,822285,Includes Renewals and/or Redeterminations,822285,Includes Renewals and/or Redeterminations,121014,Includes Renewals and/or Redeterminations,10331,Includes Renewals and/or Redeterminations,131345,Includes Renewals and/or Redeterminations,Includes Limited-Benefit Enrollees,6445041,Includes Limited-Benefit Enrollees,34.8375,-106.2371,5855928,Includes Limited-Benefit Enrollees,589113,
HI,Hawaii,10/01/2017,Y,U,Y,4900,,N/A,,4900,,7219,,392,,7611,,,345028,,32.9866,-83.6487,320779,,24249,
PA,Pennsylvania,10/01/2017,Y,U,Y,92419,Includes Renewals and/or Redeterminations,N/A,,92419,Includes Renewals and/or Redeterminations,52562,"Includes Renewals and/or Redeterminations; Count is of Households, Not Individuals",9936,"Count is of Households, Not Individuals",62498,"Includes Renewals and/or Redeterminations; Count is of Households, Not Individuals",,2972980,,35.5376,-96.9247,2794273,,178707,
NC,North Carolina,10/01/2017,N,U,Y,21984,,N/A,,21984,,36886,,3689,,40575,,,1782616,,32.7673,-89.6812,1551723,,230893,
VA,Virginia,10/01/2017,Y,U,Y,23329,Includes Renewals and/or Redeterminations,N/A,,23329,Includes Renewals and/or Redeterminations,14573,Includes Renewals and/or Redeterminations,602,Includes Renewals and/or Redeterminations,15175,Includes Renewals and/or Redeterminations,,1029487,,35.7449,-86.7489,898155,,131332,
IN,Indiana,10/01/2017,Y,U,Y,77871,,N/A,,77871,,33362,,3005,,36367,,,1489303,,40.3363,-89.0022,1384109,,105194,
GA,Georgia,10/01/2017,N,U,Y,54894,,N/A,,54894,,36210,,1197,,37407,,,1805143,,27.8333,-81.717,1618380,,186763,
MI,Michigan,10/01/2017,Y,U,Y,53485,,N/A,,53485,,53994,Does Not Include All MAGI Determinations Made At Application; Includes Renewals and/or Redeterminations,1522,,55516,,Does Not Include All Full-Benefit Child Medicaid enrollees,2356831,Does Not Include All Full-Benefit Medicaid enrollees,44.6074,-69.3977,2300676,Does Not Include All Full-Benefit Medicaid enrollees,56155,
RI,Rhode Island,10/01/2017,Y,U,Y,4216,"Includes Applications for Other Programs (e.g, QHPs, SNAP, etc.)",,,4216,"Includes Applications for Other Programs (e.g, QHPs, SNAP, etc.)",5342,,615,,5957,,,314924,,44.5672,-122.1269,286849,,28075,
MA,Massachusetts,10/01/2017,Y,U,Y,25753,,4924,,30677,,,,,,,,,1636277,,31.1801,-91.8749,1452737,,183540,
IA,Iowa,10/01/2017,Y,U,Y,17347,Includes Renewals and/or Redeterminations; Includes Administrative Data Transfers,N/A,,17347,Includes Renewals and/or Redeterminations; Includes Administrative Data Transfers,3264,Includes Renewals and/or Redeterminations; Does Not Include All Medicaid Determinations Made At Application,,Includes Renewals and/or Redeterminations; Does Not Include All CHIP Determinations Made At Application,3264,Includes Renewals and/or Redeterminations; Does Not Include All Medicaid Determinations Made At Application; Does Not Include All CHIP Determinations Made At Application,,661104,,21.1098,-157.5311,597744,,63360,
MN,Minnesota,10/01/2017,Y,U,Y,6327,,19265,,25592,,19753,,55,,19808,,,1074467,,43.3504,-84.5603,1073042,,1425,
VT,Vermont,10/01/2017,Y,U,Y,3309,,1281,,4590,Includes Renewals and/or Redeterminations,4883,Includes Renewals and/or Redeterminations,132,,5015,,,164121,,31.106,-97.6475,159454,,4667,
NE,Nebraska,10/01/2017,N,U,Y,6505,,N/A,,6505,,7838,,1066,,8904,,,245617,,35.6411,-79.8431,212797,,32820,
OH,Ohio,10/01/2017,Y,U,Y,72454,Includes Renewals and/or Redeterminations,N/A,,72454,Includes Renewals and/or Redeterminations,44658,Includes CHIP; Includes Renewals and/or Redeterminations,2825,,47483,Includes Renewals and/or Redeterminations,,2897782,,38.4199,-117.1219,2679759,,218023,
MS,Mississippi,10/01/2017,N,U,Y,16082,,N/A,,16082,,10706,,401,,11107,,,654073,,38.4623,-92.302,574885,,79188,
DC,District of Columbia,10/01/2017,Y,U,Y,1953,Includes SBM data,1924,,3877,Includes Renewals and/or Redeterminations,3640,Includes Renewals and/or Redeterminations; Includes CHIP,,,3640,,,264731,,41.5834,-72.7622,252931,,11800,
WV,West Virginia,10/01/2017,Y,U,Y,18511,,N/A,,18511,,11480,,538,,12018,,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),542069,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),18.0001,-64.8199,509323,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),32746,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count)
KS,Kansas,10/01/2017,N,U,Y,,,N/A,,,,,,,,,,,385603,,39.8647,-86.2604,335764,,49839,
WI,Wisconsin,10/01/2017,N,U,Y,26435,Does Not Include All Applications for Limited-Benefit Programs Submitted to Medicaid and CHIP Agencies,N/A,,26435,Does Not Include All Applications for Limited-Benefit Programs,20011,"Count is of Households, Not Individuals",1169,,21180,,,1036969,,37.768,-78.2057,972502,,64467,
TX,Texas,10/01/2017,N,U,Y,122654,,N/A,,122654,,89501,,14350,,103851,,,4467384,,33.8191,-80.9066,3923901,,543483,
ID,Idaho,10/01/2017,N,U,Y,9008,,,,9008,,11710,,792,,12502,,,297445,,42.0046,-93.214,275246,,22199,
AZ,Arizona,10/01/2017,Y,U,Y,,,N/A,,,,,,,,,,,1739554,,14.2417,-170.7197,1641699,,97855,
NJ,New Jersey,10/01/2017,Y,U,Y,33195,,N/A,,33195,,18170,Does Not Include All Medicaid Determinations Made At Application,6917,Does Not Include All CHIP Determinations Made At Application,25087,Does Not Include All Medicaid Determinations Made At Application; Does Not Include All CHIP Determinations Made At Application,,1765184,,41.1289,-98.2883,1563318,,201866,
SC,South Carolina,10/01/2017,N,U,Y,23080,,N/A,,23080,,9288,Does Not Include All Medicaid Determinations Made At Application,193,Does Not Include All CHIP Determinations Made At Application,9481,Does Not Include All Medicaid Determinations Made At Application; Does Not Include All CHIP Determinations Made At Application,,1032730,,40.5773,-77.264,952712,,80018,
